STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
421110,99999, 20170604,   88.4, 7,   70.9, 7,  996.3, 7,  930.1, 7,   1.6, 7,   0.6, 7,   1.9, 999.9,  102.0 ,  75.9 , 0.00I,999.9, 000000,
421110,99999, 20170605,   91.4, 8,   68.7, 8,  996.5, 8,  930.7, 8,   1.7, 8,   1.6, 8,   2.9, 999.9,  103.6 ,  78.3 , 0.00I,999.9, 000000,
421110,99999, 20170606,   83.8, 8,   70.4, 8, 1000.9, 8,  933.9, 8,   1.2, 8,   2.0, 8,   4.1, 999.9,  102.2 ,  69.8*,99.99 ,999.9, 010010,
421110,99999, 20170607,   76.0, 7,   69.9, 6, 1004.6, 7,  936.4, 7,   2.0, 7,   1.2, 7,   1.9, 999.9,   98.4 ,  68.4 ,99.99 ,999.9, 010000,
421110,99999, 20170608,   79.5, 8,   71.3, 8, 1001.8, 8,  934.2, 8,   2.2, 8,   0.4, 8,   1.9, 999.9,   89.6 ,  70.3 , 0.00I,999.9, 000000,
421110,99999, 20170609,   79.0, 8,   69.1, 8, 1000.9, 8,  933.2, 8,   1.4, 8,   1.0, 8,   1.9, 999.9,   88.7*,  69.3*,99.99 ,999.9, 010000,
421110,99999, 20170610,   83.5, 8,   65.7, 8,  999.1, 8,  932.0, 8,   2.2, 8,   1.3, 8,   1.9, 999.9,   95.0*,  67.1 , 0.00I,999.9, 000000,
421110,99999, 20170611,   76.0, 8,   68.8, 8, 1000.0, 8,  932.1, 8,   1.9, 8,   1.0, 8,   1.9, 999.9,   96.1 ,  70.2*,99.99 ,999.9, 010000,
421110,99999, 20170612,   82.5, 7,   65.8, 7,  997.2, 7,  930.2, 7,   2.0, 7,   1.0, 7,   2.9, 999.9,   94.1*,  68.7 , 0.00I,999.9, 000000,
421110,99999, 20170613,   85.2, 8,   65.1, 8,  996.9, 8,  930.2, 8,   1.9, 8,   1.5, 8,   1.9, 999.9,   96.3*,  70.3 , 0.00I,999.9, 000000,
421110,99999, 20170614,   87.0, 8,   63.5, 8,  998.7, 8,  932.1, 8,   2.0, 8,   1.1, 8,   2.9, 999.9,   99.7*,  74.3 , 0.00I,999.9, 000000,
421110,99999, 20170615,   82.8, 8,   68.2, 8,  999.2, 8,  932.1, 8,   1.7, 8,   0.6, 8,   1.9, 999.9,  100.6 ,  74.1 , 0.00I,999.9, 000000,
421110,99999, 20170616,   80.2, 8,   68.2, 8, 1000.4, 8,  932.9, 8,   1.6, 8,   1.7, 8,   9.9, 999.9,   93.9 ,  73.4*,99.99 ,999.9, 010010,
421110,99999, 20170617,   82.6, 8,   72.2, 8,  999.1, 8,  932.0, 8,   1.4, 8,   0.4, 8,   1.0, 999.9,   94.3 ,  71.6 , 0.00I,999.9, 000000,
421110,99999, 20170618,   83.5, 8,   71.8, 8,  997.2, 8,  930.8, 8,   1.2, 8,   1.0, 8,   2.9, 999.9,   93.2*,  74.8 , 0.00I,999.9, 000000,
421110,99999, 20170619,   80.9, 8,   72.9, 8,  996.5, 8,  929.3, 8,   1.2, 8,   1.5, 8,   5.1, 999.9,   94.3 ,  74.7*, 0.00I,999.9, 000010,
421110,99999, 20170620,   77.0, 8,   72.5, 8,  998.1, 8,  930.2, 8,   1.7, 8,   0.0, 8, 999.9, 999.9,   92.8 ,  73.4*,99.99 ,999.9, 010000,
421110,99999, 20170621,   77.7, 8,   71.4, 8,  998.1, 8,  930.5, 8,   1.7, 8,   0.4, 8,   1.9, 999.9,   86.4*,  70.7*,99.99 ,999.9, 010010,
421110,99999, 20170622,   78.4, 8,   70.0, 8,  999.0, 8,  931.4, 8,   1.9, 8,   0.8, 8,   1.9, 999.9,   89.1*,  68.7 , 0.00I,999.9, 000010,
421110,99999, 20170623,   84.3, 8,   71.9, 8,  997.9, 8,  931.1, 8,   1.4, 8,   0.4, 8,   1.9, 999.9,   94.1*,  70.7 , 0.00I,999.9, 000000,
421110,99999, 20170624,   86.3, 8,   73.4, 8,  996.0, 8,  929.6, 8,   1.4, 8,   0.1, 8,   1.0, 999.9,   95.9*,  74.7 , 0.00I,999.9, 000000,
421110,99999, 20170625,   85.3, 8,   76.4, 8,  997.1, 8,  930.4, 8,   1.2, 8,   1.1, 8,   5.1, 999.9,   96.8 ,  76.8 ,99.99 ,999.9, 010010,
421110,99999, 20170626,   81.0, 7,   75.4, 6,  999.9, 6,  932.4, 7,   2.0, 7,   0.0, 7, 999.9, 999.9,   95.0 ,  70.7 , 0.01E,999.9, 010010,
421110,99999, 20170627,   81.0, 7,   76.5, 7,  999.4, 7,  932.1, 7,   1.2, 7,   0.3, 7,   1.9, 999.9,   90.7*,  74.3 , 0.00I,999.9, 000010,
421110,99999, 20170628,   77.2, 8,   75.0, 8, 1000.4, 8,  932.6, 8,   1.4, 8,   0.0, 8, 999.9, 999.9,   91.9 ,  73.8*,99.99 ,999.9, 010010,
421110,99999, 20170629,   75.5, 8,   74.4, 7,  999.5, 8,  931.5, 8,   1.4, 8,   0.1, 8,   1.0, 999.9,   82.0 ,  72.5 ,99.99 ,999.9, 010000,
421110,99999, 20170630,   78.1, 8,   75.0, 8,  996.6, 8,  929.1, 8,   1.7, 8,   0.2, 8,   1.9, 999.9,   82.8*,  73.0 , 0.75G,999.9, 010000,
421110,99999, 20170701,   82.5, 7,   75.9, 7,  995.0, 7,  928.1, 7,   1.2, 7,   0.1, 7,   1.0, 999.9,   91.8*,  75.7 , 0.00G,999.9, 000000,
421110,99999, 20170702,   78.5, 8,   76.3, 8,  996.9, 8,  929.4, 8,   1.2, 8,   0.0, 8, 999.9, 999.9,   92.8 ,  76.3 ,99.99 ,999.9, 010000,
421110,99999, 20170703,   81.5, 8,   76.1, 8,  995.9, 8,  928.4, 7,   1.6, 8,   0.4, 8,   1.9, 999.9,   89.6*,  74.1 ,99.99 ,999.9, 010010,
421110,99999, 20170704,   81.9, 8,   77.7, 8,  994.1, 8,  927.1, 8,   1.2, 8,   0.6, 8,   2.9, 999.9,   91.6 ,  74.1 ,99.99 ,999.9, 010010,
421110,99999, 20170705,   79.1, 8,   75.6, 8,  996.5, 8,  929.2, 8,   1.2, 8,   0.5, 8,   1.9, 999.9,   92.7 ,  74.3*,99.99 ,999.9, 010010,
421110,99999, 20170706,   78.3, 7,   75.2, 7,  999.0, 7,  931.5, 7,   1.2, 7,   0.4, 7,   1.9, 999.9,   81.5*,  73.8*,99.99 ,999.9, 010000,
421110,99999, 20170707,   80.9, 8,   75.0, 8, 1000.1, 8,  932.6, 8,   1.4, 8,   0.1, 8,   1.0, 999.9,   87.3*,  73.0 , 0.00I,999.9, 000000,
421110,99999, 20170708,   84.2, 7,   77.8, 7,  998.6, 6,  931.7, 7,   1.4, 7,   0.3, 7,   1.9, 999.9,   91.8*,  77.5 , 0.00I,999.9, 000000,
421110,99999, 20170709,   84.0, 8,   76.7, 8,  997.9, 8,  931.1, 8,   1.4, 8,   0.5, 8,   1.9, 999.9,   93.2 ,  77.5 ,99.99 ,999.9, 010010,
421110,99999, 20170710,   77.3, 8,   75.8, 8,  999.6, 8,  931.9, 8,   0.9, 8,   1.0, 8,   2.9, 999.9,   93.2 ,  73.8*,99.99 ,999.9, 010010,
421110,99999, 20170711,   78.2, 6,   75.7, 6,  999.9, 6,  932.2, 6,   1.1, 6,   0.2, 6,   1.0, 999.9,   86.4 ,  72.1 ,99.99 ,999.9, 010000,
421110,99999, 20170712,   74.8, 8,   73.8, 8, 1002.5, 8,  934.3, 8,   1.2, 8,   0.0, 8, 999.9, 999.9,   82.2 ,  72.5*,99.99 ,999.9, 010010,
421110,99999, 20170713,   81.7, 8,   74.5, 8, 1000.1, 8,  933.0, 8,   1.7, 8,   0.6, 8,   1.9, 999.9,   90.0*,  73.2 , 0.00I,999.9, 000000,
421110,99999, 20170714,   80.8, 7,   75.4, 7, 1000.5, 7,  933.1, 7,   1.2, 7,   0.4, 7,  20.0, 999.9,   92.5 ,  76.3 , 0.00I,999.9, 000000,
421110,99999, 20170715,   81.3, 8,   75.8, 8, 1000.2, 8,  932.9, 8,   1.2, 8,   0.2, 8,   1.9, 999.9,   90.7 ,  76.3 ,99.99 ,999.9, 010000,
421110,99999, 20170716,   84.1, 7,   77.1, 7,  999.4, 7,  932.3, 7,   1.2, 7,   0.4, 7,   1.9, 999.9,   90.0*,  77.7 , 0.00I,999.9, 000000,
421110,99999, 20170717,   81.7, 8,   76.1, 8,  999.7, 8,  932.4, 8,   1.4, 8,   0.5, 8,   1.9, 999.9,   92.1 ,  77.0*,99.99 ,999.9, 010000,
421110,99999, 20170718,   83.3, 8,   75.3, 8,  999.9, 8,  932.7, 8,   1.7, 8,   0.0, 8, 999.9, 999.9,   91.6 ,  75.7 ,99.99 ,999.9, 010000,
421110,99999, 20170719,   84.9, 7,   75.9, 7,  997.6, 7,  930.9, 7,   1.4, 7,   0.3, 7,   1.0, 999.9,   93.2*,  77.0 , 0.00I,999.9, 000000,
421110,99999, 20170720,   80.3, 7,   73.9, 7,  998.0, 7,  930.7, 7,   1.4, 7,   0.0, 7, 999.9, 999.9,   96.4 ,  74.1 ,99.99 ,999.9, 010010,
421110,99999, 20170721,   83.0, 8,   75.3, 8,  998.0, 8,  930.9, 8,   2.0, 8,   0.5, 8,   1.9, 999.9,   91.4*,  75.6*,99.99 ,999.9, 010010,
421110,99999, 20170722,   81.5, 8,   76.0, 8,  998.9, 8,  931.5, 8,   1.4, 8,   0.2, 8,   1.0, 999.9,   92.7 ,  73.4 ,99.99 ,999.9, 010000,
421110,99999, 20170723,   82.2, 8,   76.1, 8,  997.2, 8,  930.2, 8,   1.9, 8,   0.1, 8,   1.0, 999.9,   93.2*,  76.8 , 0.00I,999.9, 000000,
421110,99999, 20170724,   80.5, 8,   75.8, 8,  997.0, 8,  929.7, 8,   1.7, 8,   0.5, 8,   1.9, 999.9,   93.6 ,  75.9 ,99.99 ,999.9, 010010,
421110,99999, 20170725,   78.5, 7,   75.7, 7,  997.7, 7,  930.2, 7,   1.6, 7,   0.6, 7,   4.1, 999.9,   91.8 ,  76.3*,99.99 ,999.9, 010000,
421110,99999, 20170726,   80.0, 7,   74.8, 7,  999.8, 7,  932.3, 7,   2.3, 7,   0.3, 7,   1.9, 999.9,   87.8*,  74.8 , 0.00I,999.9, 000000,
421110,99999, 20170727,   79.0, 8,   73.2, 8, 1001.5, 8,  933.8, 8,   1.6, 8,   0.6, 8,   4.1, 999.9,   88.2 ,  74.1 ,99.99 ,999.9, 010000,
421110,99999, 20170728,   82.1, 8,   75.9, 8, 1001.7, 8,  934.3, 8,   1.7, 8,   0.6, 8,   2.9, 999.9,   88.9*,  75.2 ,99.99 ,999.9, 010010,
421110,99999, 20170729,   81.1, 8,   76.1, 8, 1002.0, 8,  934.5, 8,   1.2, 8,   0.5, 8,   1.9, 999.9,   92.3 ,  74.8 ,99.99 ,999.9, 010000,
421110,99999, 20170730,   79.9, 8,   75.6, 8, 1000.9, 8,  933.2, 8,   1.2, 8,   0.4, 8,   1.9, 999.9,   90.9 ,  75.6 ,99.99 ,999.9, 010000,
421110,99999, 20170731,   77.5, 8,   75.9, 8, 1001.1, 8,  933.2, 8,   1.2, 8,   0.4, 8,   1.0, 999.9,   88.7 ,  75.4 ,99.99 ,999.9, 010000,
421110,99999, 20170801,   81.6, 8,   76.0, 8,  999.8, 8,  932.5, 8,   1.2, 8,   0.1, 8,   1.0, 999.9,   87.8*,  75.4 , 0.00I,999.9, 000000,
421110,99999, 20170802,   79.6, 8,   76.4, 8,  998.9, 8,  931.7, 8,   1.2, 8,   0.5, 8,   1.9, 999.9,   89.8 ,  75.6 ,99.99 ,999.9, 010000,
421110,99999, 20170803,   79.3, 8,   77.2, 8,  995.5, 8,  928.0, 8,   1.4, 8,   0.1, 8,   1.0, 999.9,   86.9 ,  77.0 ,99.99 ,999.9, 010010,
421110,99999, 20170804,   78.1, 7,   77.0, 7,  996.1, 7,  928.6, 7,   0.9, 7,   1.0, 7,   1.9, 999.9,   89.2 ,  75.9 ,99.99 ,999.9, 010010,
421110,99999, 20170805,   78.9, 8,   76.8, 7,  999.2, 8,  931.6, 8,   1.1, 8,   0.2, 8,   1.0, 999.9,   85.1*,  73.9 ,99.99 ,999.9, 010010,
421110,99999, 20170806,   82.5, 7,   77.5, 7,  999.6, 7,  932.5, 7,   1.6, 7,   0.3, 7,   1.9, 999.9,   89.6*,  77.0 ,99.99 ,999.9, 010000,
421110,99999, 20170807,   80.6, 8,   76.9, 8, 1001.2, 8,  933.7, 8,   1.2, 8,   0.7, 8,   1.9, 999.9,   93.6 ,  76.1 ,99.99 ,999.9, 010010,
421110,99999, 20170808,   80.9, 8,   76.9, 8, 1001.0, 8,  933.5, 8,   1.7, 8,   0.2, 8,   1.0, 999.9,   88.9 ,  75.7 , 1.38G,999.9, 010010,
421110,99999, 20170809,   81.3, 8,   76.8, 8,  999.8, 8,  932.4, 8,   1.2, 8,   0.0, 8, 999.9, 999.9,   90.9 ,  75.7 , 0.00G,999.9, 010010,
421110,99999, 20170810,   79.8, 8,   77.7, 8,  997.0, 8,  929.8, 8,   1.2, 8,   0.8, 8,   1.9, 999.9,   89.6 ,  75.4 ,99.99 ,999.9, 010010,
421110,99999, 20170811,   79.4, 7,   78.0, 7,  995.7, 7,  928.5, 7,   1.1, 7,   0.4, 7,   1.9, 999.9,   88.9 ,  77.0 ,99.99 ,999.9, 010010,
421110,99999, 20170812,   79.5, 8,   76.5, 8,  996.0, 8,  928.7, 8,   1.2, 8,   1.6, 8,   2.9, 999.9,   89.1 ,  74.7*,99.99 ,999.9, 010010,
421110,99999, 20170813,   80.6, 8,   76.1, 8,  999.7, 8,  932.4, 8,   1.2, 8,   1.2, 8,   1.9, 999.9,   87.8*,  72.9 , 0.00I,999.9, 000010,
421110,99999, 20170814,   81.2, 7,   75.9, 7, 1002.3, 7,  934.9, 7,   1.4, 7,   0.3, 7,   1.0, 999.9,   90.5 ,  73.2 , 0.00I,999.9, 000000,
421110,99999, 20170815,   82.7, 6,   76.1, 6, 1000.7, 6,  933.6, 6,   1.2, 6,   0.3, 6,   1.9, 999.9,   90.9 ,  76.3 , 0.00I,999.9, 000000,
421110,99999, 20170816,   83.3, 8,   77.1, 8,  997.4, 8,  930.6, 8,   1.2, 8,   0.7, 8,   1.9, 999.9,   91.4 ,  77.7 , 0.00I,999.9, 000000,
421110,99999, 20170817,   82.8, 8,   76.3, 8,  998.2, 8,  930.9, 8,   1.2, 8,   0.5, 8,   1.9, 999.9,   91.0 ,  76.8 , 0.00I,999.9, 000000,
421110,99999, 20170818,   81.4, 8,   77.8, 8, 1000.4, 8,  933.0, 8,   1.2, 8,   0.4, 8,   1.9, 999.9,   91.0 ,  76.6 ,99.99 ,999.9, 010000,
421110,99999, 20170819,   78.2, 7,   76.0, 7, 1004.5, 6,  936.4, 6,   1.2, 7,   0.0, 7, 999.9, 999.9,   90.0 ,  74.1 ,99.99 ,999.9, 010000,
421110,99999, 20170820,   80.3, 8,   75.9, 8, 1002.4, 8,  935.0, 8,   1.2, 8,   0.2, 8,   1.9, 999.9,   89.1*,  75.6 ,99.99 ,999.9, 010000,
421110,99999, 20170821,   78.8, 8,   75.8, 8, 1001.9, 8,  934.2, 8,   1.2, 8,   0.0, 8, 999.9, 999.9,   91.0 ,  75.2*,99.99 ,999.9, 010000,
421110,99999, 20170822,   79.1, 8,   75.8, 8, 1001.8, 8,  934.2, 8,   1.2, 8,   0.4, 8,   2.9, 999.9,   83.8 ,  74.1 ,99.99 ,999.9, 010010,
421110,99999, 20170823,   77.1, 8,   74.6, 8, 1002.9, 8,  935.0, 8,   1.2, 8,   0.8, 8,   2.9, 999.9,   86.0 ,  72.5 ,99.99 ,999.9, 010000,
421110,99999, 20170824,   81.8, 7,   75.8, 7, 1000.8, 6,  933.9, 7,   1.2, 7,   1.0, 7,   4.1, 999.9,   90.9*,  74.5 ,99.99 ,999.9, 010010,
421110,99999, 20170825,   77.9, 8,   74.6, 8, 1000.8, 8,  933.2, 8,   1.1, 8,   1.1, 8,   6.0, 999.9,   92.1 ,  73.4 ,99.99 ,999.9, 010010,
421110,99999, 20170826,   80.1, 7,   74.9, 7,  999.0, 7,  931.7, 7,   1.6, 7,   0.6, 7,   1.9, 999.9,   88.2 ,  74.7 , 0.00I,999.9, 000000,
421110,99999, 20170827,   80.6, 8,   75.1, 8,  999.5, 8,  932.3, 7,   1.7, 8,   0.6, 8,   1.9, 999.9,   91.9 ,  73.8*,99.99 ,999.9, 010010,
421110,99999, 20170828,   77.0, 7,   74.0, 7, 1002.2, 7,  934.2, 7,   1.8, 7,   0.3, 7,   1.0, 999.9,   92.7 ,  73.2 ,99.99 ,999.9, 010000,
421110,99999, 20170829,   79.7, 8,   74.8, 8, 1002.0, 8,  934.5, 8,   2.5, 8,   0.2, 8,   1.0, 999.9,   86.4*,  75.0 ,99.99 ,999.9, 010010,
421110,99999, 20170830,   80.3, 7,   75.6, 7, 1002.9, 7,  935.3, 7,   1.9, 7,   0.7, 7,   1.9, 999.9,   90.9 ,  75.4 ,99.99 ,999.9, 010010,
421110,99999, 20170831,   78.2, 8,   74.4, 8, 1002.8, 8,  935.1, 8,   1.9, 8,   0.5, 8,   2.9, 999.9,   91.2 ,  72.0*,99.99 ,999.9, 010010,
421110,99999, 20170901,   74.1, 8,   73.6, 7, 1002.5, 8,  934.2, 8,   1.2, 8,   0.5, 8,   1.9, 999.9,   90.1 ,  71.1 ,99.99 ,999.9, 010000,
421110,99999, 20170902,   78.0, 8,   73.6, 8, 1001.3, 8,  933.6, 8,   1.4, 8,   0.2, 8,   1.9, 999.9,   86.0*,  71.2 ,99.99 ,999.9, 010000,
421110,99999, 20170903,   75.9, 8,   71.1, 7, 1002.6, 8,  934.6, 8,   1.2, 8,   0.8, 8,   4.1, 999.9,   88.9*,  68.4*, 0.00I,999.9, 000000,
421110,99999, 20170904,   79.3, 8,   73.1, 8, 1002.9, 8,  935.3, 8,   1.2, 8,   0.5, 8,   1.9, 999.9,   89.6 ,  70.0 , 0.00I,999.9, 000000,
421110,99999, 20170905,   80.3, 8,   74.7, 8, 1002.9, 8,  935.6, 8,   1.2, 8,   0.5, 8,   1.9, 999.9,   89.1 ,  73.4 , 0.00I,999.9, 000000,
421110,99999, 20170906,   79.9, 8,   73.9, 8, 1003.5, 7,  935.7, 8,   1.2, 8,   1.1, 8,   4.1, 999.9,   90.3 ,  73.9 , 0.00I,999.9, 000000,
421110,99999, 20170907,   74.9, 8,   72.3, 8, 1005.3, 8,  937.0, 8,   1.2, 8,   1.0, 8,   5.1, 999.9,   90.9 ,  71.6*, 0.63A,999.9, 010000,
421110,99999, 20170908,   80.6, 6,   72.3, 6, 1004.8, 6,  937.2, 6,   1.2, 6,   0.3, 6,   1.0, 999.9,   90.5 ,  68.7 , 0.00I,999.9, 000000,
421110,99999, 20170909,   81.0, 8,   73.6, 8, 1002.7, 8,  935.2, 8,   1.7, 8,   0.7, 8,   1.9, 999.9,   91.2 ,  69.8 , 0.00I,999.9, 000000,
421110,99999, 20170910,   81.3, 8,   73.4, 8, 1004.5, 8,  936.9, 8,   1.2, 8,   0.7, 8,   1.9, 999.9,   91.2 ,  75.6*,99.99 ,999.9, 010000,
421110,99999, 20170911,   81.4, 8,   73.1, 8, 1005.4, 8,  937.9, 8,   1.2, 8,   0.7, 8,   1.9, 999.9,   91.4*,  72.5 , 0.00I,999.9, 000000,
421110,99999, 20170912,   81.1, 8,   73.1, 8, 1005.3, 8,  937.7, 8,   1.2, 8,   0.7, 8,   1.9, 999.9,   92.1 ,  72.0 , 0.00I,999.9, 000000,
421110,99999, 20170913,   80.3, 7,   74.5, 7, 1005.4, 7,  937.8, 7,   1.2, 7,   0.0, 7, 999.9, 999.9,   91.9 ,  73.0 ,99.99 ,999.9, 010000,
421110,99999, 20170914,   81.5, 8,   73.2, 8, 1005.2, 8,  937.2, 8,   1.2, 8,   0.4, 8,   1.0, 999.9,   92.7 ,  74.3 , 0.00I,999.9, 000000,
421110,99999, 20170915,   79.9, 8,   73.9, 7, 1004.2, 8,  936.5, 8,   1.2, 8,   0.0, 8, 999.9, 999.9,   92.7 ,  72.7 , 0.00I,999.9, 000010,
421110,99999, 20170916,   79.1, 8,   74.6, 8, 1003.6, 8,  936.0, 8,   1.2, 8,   0.1, 8,   1.0, 999.9,   91.0 ,  72.7 ,99.99 ,999.9, 010000,
421110,99999, 20170917,   79.1, 7,   74.6, 7, 1003.0, 7,  935.4, 7,   1.2, 7,   0.4, 7,   1.9, 999.9,   86.2 ,  74.5 ,99.99 ,999.9, 010000,
421110,99999, 20170918,   82.6, 7,   76.2, 7, 1002.4, 7,  935.2, 7,   1.2, 7,   0.3, 7,   1.9, 999.9,   92.3*,  73.0 , 0.00I,999.9, 000000,
421110,99999, 20170919,   79.5, 8,   76.7, 8, 1002.8, 8,  935.1, 8,   1.2, 8,   0.5, 8,   1.9, 999.9,   93.4 ,  74.5 , 0.16G,999.9, 010000,
421110,99999, 20170920,   80.7, 8,   74.5, 8, 1001.9, 8,  934.5, 8,   1.2, 8,   0.2, 8,   1.9, 999.9,   91.2 ,  72.9 , 0.00G,999.9, 000000,
421110,99999, 20170921,   79.4, 8,   73.9, 8, 1002.7, 8,  935.1, 8,   1.2, 8,   0.5, 8,   1.9, 999.9,   91.8 ,  70.5 , 0.00I,999.9, 000000,
421110,99999, 20170922,   75.9, 8,   73.8, 7, 1003.6, 8,  935.5, 8,   1.6, 8,   0.4, 8,   1.9, 999.9,   90.3 ,  72.7 ,99.99 ,999.9, 010000,
421110,99999, 20170923,   72.0, 8,   71.7, 8, 1005.6, 8,  936.9, 8,   0.9, 8,   0.9, 8,   4.1, 999.9,   82.6 ,  70.2*,99.99 ,999.9, 010000,
421110,99999, 20170924,   71.3, 8,   70.6, 8, 1006.5, 8,  937.6, 8,   1.6, 8,   1.6, 8,   5.1, 999.9,   74.7 ,  69.3*,99.99 ,999.9, 010000,
421110,99999, 20170925,   77.5, 8,   72.2, 8, 1003.6, 8,  935.7, 8,   1.9, 8,   1.0, 8,   1.9, 999.9,   87.1*,  67.1 , 0.00I,999.9, 000000,
421110,99999, 20170926,   78.4, 8,   73.7, 8, 1004.6, 8,  936.8, 8,   1.1, 8,   0.5, 8,   1.9, 999.9,   90.1 ,  70.5 , 0.00I,999.9, 100000,
421110,99999, 20170927,   79.9, 8,   73.5, 8, 1005.1, 8,  937.4, 8,   1.6, 8,   0.6, 8,   4.1, 999.9,   89.6*,  69.3 , 0.00I,999.9, 000000,
421110,99999, 20170928,   79.6, 8,   74.8, 8, 1004.2, 8,  936.6, 8,   1.2, 8,   0.9, 8,   5.1, 999.9,   90.7 ,  72.3 , 0.00I,999.9, 000000,
421110,99999, 20170929,   81.1, 7,   75.1, 7, 1003.3, 7,  935.9, 7,   1.2, 7,   0.4, 7,   1.0, 999.9,   89.6 ,  72.3 , 0.00I,999.9, 000000,
421110,99999, 20170930,   79.0, 7,   73.9, 7, 1006.0, 7,  938.1, 7,   1.2, 7,   0.4, 7,   1.0, 999.9,   90.7 ,  73.0 , 0.00I,999.9, 000000,
421110,99999, 20171001,   79.2, 8,   72.8, 8, 1005.3, 8,  937.5, 8,   1.2, 8,   0.4, 8,   1.9, 999.9,   90.9 ,  72.1 , 0.00I,999.9, 000000,
421110,99999, 20171002,   78.4, 8,   70.3, 8, 1004.5, 8,  936.7, 8,   1.2, 8,   0.4, 8,   1.9, 999.9,   90.7 ,  70.5 , 0.00I,999.9, 000000,
421110,99999, 20171003,   77.9, 8,   70.1, 8, 1006.2, 8,  938.2, 8,   1.2, 8,   0.5, 8,   1.9, 999.9,   90.3 ,  68.9 , 0.00I,999.9, 000000,
421110,99999, 20171004,   78.9, 7,   71.7, 7, 1007.2, 7,  939.8, 7,   1.2, 7,   1.1, 7,   4.1, 999.9,   89.6 ,  70.2 , 0.00I,999.9, 000000,
421110,99999, 20171005,   79.9, 8,   71.8, 8, 1007.7, 8,  939.9, 8,   1.2, 8,   0.6, 8,   1.9, 999.9,   91.0*,  71.2 , 0.00G,999.9, 000000,
421110,99999, 20171006,   79.5, 8,   71.6, 8, 1007.1, 8,  939.2, 8,   1.2, 8,   0.4, 8,   1.0, 999.9,   92.3 ,  72.1 , 0.00I,999.9, 000000,
421110,99999, 20171007,   77.6, 8,   66.8, 8, 1006.5, 8,  938.5, 8,   1.2, 8,   0.6, 8,   2.9, 999.9,   92.5 ,  65.8 , 0.00I,999.9, 000000,
421110,99999, 20171008,   76.0, 8,   63.9, 8, 1006.7, 8,  938.4, 8,   1.6, 8,   0.8, 8,   2.9, 999.9,   93.0 ,  63.9 , 0.00I,999.9, 000000,
421110,99999, 20171009,   76.1, 8,   64.6, 8, 1007.2, 8,  938.9, 8,   1.9, 8,   0.4, 8,   1.9, 999.9,   91.8 ,  64.0 , 0.00I,999.9, 000000,
421110,99999, 20171010,   75.9, 8,   67.8, 8, 1006.2, 8,  937.9, 6,   1.6, 8,   0.8, 8,   1.9, 999.9,   91.6 ,  66.0 , 0.00I,999.9, 000000,
421110,99999, 20171011,   76.7, 8,   67.4, 8, 1006.7, 8,  938.5, 8,   1.1, 8,   0.4, 8,   1.9, 999.9,   91.6 ,  66.9 , 0.00I,999.9, 000000,
421110,99999, 20171012,   75.3, 7,   69.6, 7, 1005.5, 7,  937.2, 7,   1.2, 7,   0.3, 7,   1.9, 999.9,   90.1 ,  67.6 , 0.00I,999.9, 000000,
421110,99999, 20171013,   75.7, 8,   68.9, 8, 1003.5, 8,  935.3, 8,   1.2, 8,   0.5, 8,   1.9, 999.9,   88.5 ,  68.0*, 0.00I,999.9, 000000,
421110,99999, 20171014,   74.8, 8,   67.7, 8, 1003.6, 8,  935.4, 8,   1.2, 8,   0.2, 8,   1.9, 999.9,   89.2*,  64.9 , 0.00I,999.9, 000000,
421110,99999, 20171015,   73.9, 8,   63.9, 8, 1004.5, 8,  936.1, 8,   1.2, 8,   0.7, 8,   1.9, 999.9,   90.0 ,  63.7 , 0.00I,999.9, 000000,
421110,99999, 20171016,   72.6, 8,   60.1, 8, 1006.9, 8,  937.0, 8,   1.7, 8,   0.0, 8, 999.9, 999.9,   90.5 ,  59.7 , 0.00I,999.9, 000000,
421110,99999, 20171017,   72.3, 8,   60.0, 8, 1007.1, 8,  938.4, 8,   1.7, 8,   0.6, 8,   1.9, 999.9,   90.3 ,  59.7 , 0.00I,999.9, 000000,
421110,99999, 20171018,   73.9, 7,   60.4, 7, 1008.5, 7,  939.8, 7,   2.0, 7,   0.6, 7,   1.9, 999.9,   89.6*,  60.3 , 0.00I,999.9, 000000,
421110,99999, 20171019,   74.5, 8,   61.6, 8, 1008.2, 8,  939.7, 8,   1.9, 8,   0.4, 8,   1.0, 999.9,   91.8*,  61.2 , 0.00I,999.9, 000000,
421110,99999, 20171020,   74.5, 8,   58.8, 8, 1007.4, 7,  938.9, 8,   1.7, 8,   0.6, 8,   1.9, 999.9,   94.1 ,  61.2 , 0.00I,999.9, 000000,
421110,99999, 20171021,   73.2, 7,   61.1, 7, 1005.1, 7,  937.1, 7,   1.2, 7,   0.4, 7,   1.0, 999.9,   91.4 ,  62.1 , 0.00I,999.9, 000000,
421110,99999, 20171022,   67.8, 5,   60.9, 5, 1006.3, 5,  937.0, 5,   1.2, 5,   0.2, 5,   1.0, 999.9,   89.2 ,  61.7 , 0.00I,999.9, 000000,
421110,99999, 20171023,   69.2, 8,   53.5, 8, 1008.3, 8,  939.0, 8,   1.2, 8,   1.1, 8,   2.9, 999.9,   89.4 ,  57.0 , 0.00I,999.9, 000000,
